PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,Label
-0.11153707280652339,-2.8324205521876222,0.7823574767495401,2.8546865696329795,-2.447658147867595,-2.7429629652490846,2.5257477727558055,-0.5351018036915612,0.20174381489763127,2.7076306663964145,0.7918773311178046,-1.1758243285865408,2.0731077826412094,-1.300144258704315,-0.0960796677838261,-1.0700683551596546,-0.5916495248687585,-0.7589944460731959,-0.5863461025030134,1.1978002514494337,-0.23331813103038757,-1.2158953548140545,0.10949983813392865,1.6197884791368793,-0.00336196181951617,-0.8814284579618524,-0.8959990633861872,0.09777518213051813,-0.5179620895981182,0.2116406096700051,Ripe
2.265679955533944,-2.600780946113774,1.042853645472097,2.5074044032690153,0.6652072753743401,-0.09600452758322675,0.3991807986639912,0.7812759859593974,1.6186246500569477,1.2120049407185725,0.4428551349573475,-1.2323422511258961,-2.379997195953484,0.05057071462563056,2.9863808074519644,-1.5535304709920486,1.2560509296370297,-0.5850892331958176,-0.21666047011225015,1.3297498588901921,-0.5481744218854298,-0.27419826322791563,-1.1815494230493797,-1.1423541059031783,0.21873714775335495,-0.030752474635671982,0.9661995417905119,0.36442298029359754,-0.21263977291351602,0.2379722213460012,Ripe
0.6329789723294625,-3.77642635482583,-2.477513787106262,-0.09661597989129095,2.7952748243802352,2.884898873166602,-0.07362048126923616,1.065369978497961,1.3896348001180137,1.689678383597342,0.05859828929381212,-1.512256127552255,-0.282372312768859,-2.0605798479257627,0.7065181103604475,-0.7325557950625132,-0.32655377529805935,0.541173665418587,0.7570606929185562,0.031210692173564383,0.016336177313850706,-0.6852759439641586,-0.050519556861927606,-0.20184627330997776,-0.14532079172055584,-0.044392205613419514,-1.5581505854336066,0.4320177791305991,-0.8056524035008361,-1.0333224333740414,Ripe
2.8419277542190566,-2.360781650272418,-0.2459111930124593,0.28554475334486507,-1.7239050651551648,-1.8348436544976026,-0.08515955610006508,0.9722241866253953,1.3375536943576736,0.9678223726870234,0.8839817324926525,-1.4754430797474845,-1.1047655112381978,-0.34171430450201506,-1.6813884039636062,1.5694725074014617,1.317767768823235,-2.3678136494455746,1.9058221919647953,-0.08635632093305431,0.07032416830531722,-0.248171770786149,0.21018803278478593,0.40893767347415877,0.11365784727495705,0.5283040301517501,-0.13630998255887955,0.1638100712432851,-0.6108356005223019,1.165057660854152,Ripe
2.2645042471064945,-1.698349624890918,0.9004198619664351,0.5666193553786354,-2.5785550797345014,-2.4262923691045555,0.5020353649628635,0.32808604606090175,1.4535870940704116,0.5333630105534786,1.5060705706384372,-0.11095462126361436,-1.4193609961726992,-0.9004349787526308,-1.058587055432099,0.12008424792232288,-0.6002588143041813,-0.32031616146637537,1.7606666081039566,-0.6604825438968793,0.16991511720439806,-2.388544232927976,-0.16765657073061893,-0.4438214539364407,-0.14029967592306453,-0.548833074226127,0.19098186852027493,-0.31502605142091444,-0.08047188140421067,-0.7844835860496677,Ripe
1.5964014051202835,-1.2394122558243155,2.6453388992362226,1.087087962410061,-3.5023174395737446,-0.49595000295227853,5.857397753123236,-0.6494808121983489,0.7630343646529929,0.6325325941152803,1.464848330570837,-0.042501570802375155,1.6640596581625424,0.556002302775978,-1.7084613959858375,-2.3760586563422277,-0.6819440302413898,-0.5882551537967633,2.4258434957980732,1.50808361838544,0.4859300881383979,-0.5881044405349704,-0.0977610883287819,-0.7295023970032162,1.4705675020229145,-1.1575682056851482,-0.281137093073592,1.1916299598354612,0.21794480916993145,-0.713728875168494,Ripe
4.263145921637819,-2.3244012626593955,-0.1781675441479065,-0.4662579266604135,-0.7300758230527609,-1.7573851677386656,0.5417855793100561,1.7928867345458135,0.7154181704623402,0.40939261743486954,0.5702245770117511,0.4125031362055322,-1.1004407993919585,0.6573917579267607,0.6459630540422696,-0.0804456498094857,-1.2134960996647817,0.4040962520332149,0.6298010269171249,1.0870961533415229,0.6785237695954358,-0.589772294073599,1.2452451408615517,-0.7834935037260004,-0.24245223050471162,-0.43358621471957937,-0.1525061801770769,0.8348020248381822,-0.7735125679819483,1.0500477679014992,Ripe
-2.0373837511166903,3.552674900672492,-3.21725539748799,2.873271737821563,-2.3707074659929206,-2.8139721382826908,1.690918106280393,-0.7108098161288205,0.721352834331539,-1.0161068408556595,0.9025061877346604,-1.0918255308317673,-2.6392544158521027,1.4323842213633788,0.9624585398925076,0.24556372201970622,-1.1932930476730041,1.1269237766887081,-1.750878438532677,1.4481921473490849,-1.8397147590462102,2.1127838988873915,-1.3052693402127575,-0.9584429923819687,0.14299351339417282,0.5617870960367161,-0.8015794941316047,0.2735449860256286,-0.769821449992563,-0.6685720359365172,Ripe
5.03335408265364,-2.7759239485706075,-2.498510531700639,-3.7415043864144066,1.5037946227553447,3.9760694901251474,0.08316892865697398,-0.2327528105728014,0.9062690872707434,0.8773170039998899,0.3590027965578476,0.48410006688496493,-0.07393981041345574,0.7269259867405512,0.20343092717275355,0.42662093308375854,-1.5735815896397554,-0.1315240879160666,0.5965843173669897,1.7789627029259432,0.3254501312120005,-1.1253963410514847,0.2854080422306596,-0.758561854739838,-0.4770387510254422,-1.2316999073034056,-0.9094828369603264,-0.31382885424815726,-0.26191531902842086,-0.16364767426012908,Ripe
-4.562206705120552,3.9085941838142757,-1.2321809689118963,-1.8785057951461854,-1.5905142102734195,-2.5307120921626955,1.166452540652433,-0.9621542852131233,-0.30693543218130614,0.4407931424437688,1.2662222607020772,-0.8710464474893634,-0.6950767874468111,-0.3511798101681926,-1.0804981615275195,1.6097649085262502,0.424791424896912,-0.0650267361110516,0.7177093875261968,0.9737652633013136,-0.4437360613167712,1.2545562328440114,-0.1336954848017963,-0.18086075498043452,-0.2872797215580864,-0.7429608801613464,-1.3589660211131793,0.7606593047624279,-0.09908869949711455,-0.1889586660373122,Ripe
-1.9309944486270636,3.4919043890673596,-2.8265466195810722,-0.33232592549765666,-0.8953644251278075,-3.6831396247378825,-0.6439667846111551,-3.61117577888084,0.23425664210626457,-0.8515284434751388,-1.205934684105451,0.5300856574510272,-1.2957225686958076,-1.157230644832448,-0.7069955099666987,-1.3955338911858888,-1.2148317383540734,0.8835910190803976,-1.1742095975526021,-1.2020291305014992,0.2693784673696405,1.237133114573515,-0.7532234119284456,0.17481560038949134,0.45957282781496606,-1.3591322764191458,-1.0644570217122893,-0.012887609039248456,-0.345102849177492,0.43163185063193815,Ripe
-1.1009996401511972,1.1236793811977677,-4.399768134348533,-1.905219152584727,2.5704880742157443,0.9812637328377309,0.21701174092612477,1.857418055629495,-1.3633515695393892,0.04692667585556054,-1.0253516747290738,-2.2846981985806356,-1.8732223620664392,-0.07419594414988774,1.4640865774167167,-1.0061542369023742,-0.3208765870411095,1.9953324353350683,-0.7496761989903905,-0.09223238403176734,0.276523843687716,-0.13100524459964008,-0.038213589880813054,-0.5743217834797156,0.5388087859796131,0.30819139426307773,-0.4799050118528938,0.016168222605052726,-0.5224582806623661,1.4355181225193547,Ripe
-7.966451723893813,-3.8491516560191115,2.7797884328505065,-4.269743685787968,6.144765784190127,-2.6216180465057595,3.324602384891757,-0.6222525120055769,2.0562826264549403,0.5972146112494764,0.005775513021851985,5.783843687354011,0.11346804885409498,-0.46941878049669333,1.4673476854943903,0.5349986800021008,-1.4355003786402316,-1.6127382816383329,-0.14236272056111723,1.0692868501737793,-0.3101149094417824,-0.490782484038642,2.345571096104404,-1.4403477333319334,0.03769139180035149,1.4377601352164933,-1.7748307893264659,0.3152784950244065,1.1158152767496123,-0.396952083899405,Unripe
1.0929280156453045,0.8853582966435221,3.6830634817533308,1.8210796512251208,-1.2893700083098862,2.0572232303519957,2.3143379297580533,3.2754754160570667,0.05494988284074161,-2.0350758055322355,-1.6899707147732264,-0.9150115559365989,0.4863363486616833,0.01908642613392265,2.746773524873489,-1.0299956878225913,2.4224222217085627,0.8576002992650912,-2.20526162936609,1.6994006298455757,-0.9147827017948288,0.4513464077633071,-0.4127605295813238,-0.13708700264292464,-0.19789669519594077,-1.5660144959378473,0.3563672857061325,-0.2580763370312088,0.06724747983632602,0.028418861727876606,Unripe
2.1386306609081367,-0.9873723700576895,0.5761391106320743,-0.06049095978123162,-0.9010034077492342,-0.15939559314579613,-0.7346518660971602,0.6414428391671774,-1.1796260946821295,-1.388375188325029,1.5610645578614764,1.535892276492176,-2.003704456586423,0.4979738128757654,2.991328386340155,-0.3669058432716236,2.076545859836752,0.5961712467971203,-0.19715941361182696,-1.5101746712493953,0.028563549230280372,-1.3512727792900598,-0.22830033468050553,0.5740614930476978,1.3731728087342139,-0.6410693804154265,-0.9820306377953699,-0.41867574744936087,-0.0013813057932032342,-0.0013376924586592457,Unripe
2.759100006045059,-1.5935166352044114,-1.248564047634059,-3.237443578234548,1.5499730294106093,5.346167856296851,-0.6068732906616715,0.7114808621944221,-0.6913877775661058,-1.6726817564526921,1.7026443026246925,-0.14761650297168324,-0.8846124096697798,-0.44771501669259234,1.7085442662883024,1.8202660944501248,1.0338875413358335,-0.5436486486535197,-0.20418381192309137,-2.0347704372876905,0.4717290982168384,0.5105710218716891,-0.14849730600230318,1.266680440083493,0.9061427299404047,-0.3672218886822902,-0.7369246910764152,-0.9799701927737868,0.1555079051110963,-0.9712468332006131,Unripe
0.03324308363462996,-0.2994794986831122,3.110026051343017,-0.5175448316074216,-2.1538557141549486,1.8367058865745518,0.1558277233751851,-1.113231214495211,0.3355851400653067,-0.06021161929371905,-2.0083322421911722,0.042841577352243546,1.3086754678231136,-0.9289040390322527,1.2758600033935295,0.1716215017733818,-0.7117339015566014,0.748961959741427,1.169039946089373,0.48668751668874377,-0.6225524374940361,-1.3276158586658295,-0.6661449239335708,-0.2641396819814404,-0.24001373967568315,0.5586159522238021,-0.1536267349299548,-1.0974925563596503,0.1633110898491113,0.7391536710759165,Unripe
0.047705295226021224,0.578808493123263,3.0838688088337465,-0.3299832085448233,-1.461984556673499,2.0212879284975203,2.4181768957632834,0.4814716946387914,0.6650074818007707,0.20642904515310143,0.14151575677179454,0.6745853203693523,1.2318013767274893,0.48938762497672406,1.359777856844445,0.6797300565237602,0.6198232976150322,0.45303025952378073,0.6656821763379953,0.20181097766054557,0.17128766531917414,1.1609201082308833,0.32782692317634665,0.4581152699831586,0.5539459061183839,0.49967113825538556,-0.178649032107097,0.4639809255486971,0.08754649282143714,0.021036105719510714,Unripe
0.09020456015799531,-0.6923344600190202,-1.1291559914354405,-1.2228106920854975,-1.2848103937387256,4.983841347564737,4.565998927224599,-0.20848770745620177,-1.2303450006650176,-0.3376247827246952,0.7131053376462821,0.16726013468365275,1.6285845857930736,-2.5550717032970174,-0.6972395257832124,0.05200624677167789,-2.329169333386586,1.2104177981102517,-0.1961442559611534,-0.1104477155157497,0.13760607745104927,-0.6736970768930147,-0.510788183832474,0.25026833971778734,-0.017986034892948324,1.3320095408024129,0.5117726606568319,-0.05415338077073208,0.7474116315288819,0.2703097120498657,Unripe
2.502939929271531,1.9634365450341829,2.5265650026795266,-3.767909641977236,-1.9151671837885773,2.0327903221698995,-2.0560995188362083,-0.6888220851324769,0.9583379526177053,-1.0012031402929962,1.1793191189891856,1.2675356332957763,-0.5823951691996286,-1.0509172701924097,-1.2393108465072016,1.0077003306635348,-0.2375286438936627,-0.43839277071130067,0.9979140241781851,-1.7698931779644624,-1.0995379862617176,0.10935735870240332,0.04891133065903012,-0.9785352900315818,0.24917960217073656,0.44956047025147117,0.401003128034454,-0.28084215796069706,0.7072876554759435,0.10964173998736557,Unripe
4.055542137344698,0.5651891296468319,2.141682712652636,-2.1694599213601364,0.1144582548848052,1.338919467772623,0.4134610498684076,0.5153961245337452,-0.29731723574995644,-0.7183325542340026,-0.08784732570311322,0.7729394599844684,-0.4298409239234584,-2.2665231652173197,-0.7805481081315379,0.8811987392634669,0.8669535562250861,0.8408800501540808,0.9023408958464386,-0.6456307579419157,-0.7894734470288807,0.6772184511806105,1.1439067307773758,-0.705915556960757,1.4305285945375754,0.2429091053341514,0.6067299179961981,-0.21588359968852155,0.42719732297578994,-0.3433755056026033,Unripe
5.787351736726282,-0.011258531443911228,0.8431609587043141,-2.820647422980122,-0.033497309801181624,-0.017423309053403675,-1.4902883836913328,0.008547859856093788,-2.4286995743965,-0.9240526596300997,-1.144356356190465,0.5069834457732387,0.2229397327586871,1.705605912166969,1.247950630239082,0.5532657081846326,-1.0836205018229905,-1.089293663629613,0.07961505837275229,-1.065410020238758,-0.4302058431311907,-0.5009799489367487,1.5708236421856745,1.0067087025802814,1.1637812687690614,-0.576642180325755,0.24412556278136724,0.5362501509482971,0.16987660304477062,-0.016553544176668742,Unripe
5.833030394220771,-1.2972470686101238,0.44482453671043926,-0.2534595525451525,-1.5912055666685854,-1.8606003574369392,-1.9528706081183453,1.84397509419879,-1.8593583338389523,-2.4343407183667645,1.2913543217677206,-0.7534339252795567,-0.1738074669547351,-0.5592106249363573,0.37173768550465347,-0.04623598578628322,-0.691611765853478,0.1620502076702999,0.20657403754734094,-0.3466069925370637,-0.6887707066330184,-1.0197135785886189,0.5205789895543985,-0.48588165621771784,-1.0775408814080214,0.9766719018573072,0.42009279619235995,0.05424584902181663,-0.29349159520430834,-0.5708015583827457,Unripe
-4.697424685555088,-2.620256515237143,-0.9990398439158376,-5.782517073875665,2.0586186052928355,1.0299165955460015,-1.1656771208744094,1.9411383176487726,-1.9624613616515107,1.1268508476282806,2.3084340238821097,-0.7573679383531817,0.7214901954392037,1.5343995393756948,-1.2565932410637837,2.5664579649004895,-0.6194766028797555,0.15796276187769692,-0.5666586767137565,0.41009915515501144,0.2741249205641781,1.2472488325593307,-0.5649088666092693,0.2868604948268936,-0.042770813674377996,-0.19917090733075413,-0.2560378926036141,-0.545924315121034,-0.12406784080826308,-1.079481512141933,Unripe
4.722737014993227,-0.48751953509057244,0.9927160325715503,-1.7833521583658904,-1.3677153268528879,-0.7273834589678181,1.4013692133891524,-0.9405748704551652,-3.367763553072401,-2.306154098869598,-0.06707503824431725,-0.5508804418470308,-0.4629062673867438,0.6267211367608119,2.097452702516067,2.409529217927,-0.9314181070981834,-0.4584592952060743,0.23557381516938894,-0.6606929851058855,-1.0887234402702064,-0.9363871943030749,0.4315630513981777,-1.4130999951594603,0.03401770392827269,0.7570640503290897,-0.15458275483176462,2.3394893498007114,-0.4656473849521036,0.6199925456581956,Unripe
1.344483100521664,1.1891571866809152,1.1801250229254474,-0.020233183139926076,-4.088092993033463,0.6615276532056011,-1.5220107952186979,-0.4456266587273785,0.7608089801860449,-0.14309712120804383,-1.6362517143907727,0.5208422862985685,-0.23185511703714534,1.0351010550783408,0.8228243165117384,1.646177144403434,1.1214070494170827,-0.46135994594569874,-1.1620623262979337,-1.270065754225831,-0.9741683704788964,-1.3827201039277344,-0.6296821073318721,0.0632877606414543,-0.9489653347275093,-0.9828542543373783,0.5482854124838281,0.21931227877530213,-0.7416768341635963,-0.07416984355480523,Unripe
2.6826961523731354,2.8642517986120364,4.666683537337978,0.42696465019504976,-2.1183638821421384,1.28398098022753,1.9241902481806419,2.0327739531157967,0.047678141731970665,-0.11434591844037498,-2.413950043969641,-2.483697737906408,1.4639597651616347,-0.5040497232866139,-1.2327047433616822,0.7535789531597437,0.2603338132368315,-0.7444418089137846,-1.629589048346361,-0.7030908524273968,-1.4301260129649267,1.6919699722840071,1.3389934613943721,0.8322877748652479,-0.4452491230269699,-0.8775150240867202,-0.6653210580296145,0.06377073400455534,-0.27252941011372595,0.6256526829369545,Unripe
4.373959313392057,0.1838576216633196,1.3968210732424762,-3.1820834110384357,0.3017651334611293,0.5281391865102504,-0.8371731761259791,0.12327842652645586,-0.41614745192505354,-1.4562842925080817,0.14310949971077838,2.0886355096739075,-0.07806170162248435,0.42224191442254055,0.41748176438232687,-1.0450802039368643,-1.3373434100572938,0.4575023956566766,0.09421764984746989,0.43508081761954415,1.04255489000239,0.33743109109615343,-0.2574565414674735,1.1900500063419435,0.4330932674847005,-0.12502674376958578,0.22123555372778536,0.3057883061356783,0.16356816193369925,-0.20741811019013046,Unripe
3.121011271893274,2.4527549241047444,2.051277057340725,-1.9702983682726942,-2.091829732322808,1.186735041813416,1.8097205125742095,2.214362372920888,2.4456179941672307,-2.241058125463955,1.0619555312536213,0.7722606630024083,2.1624775598383823,2.028652577208829,-1.1869088113278818,-1.407399316300696,0.09107928793043278,-0.29909638678200867,0.22513582334991708,-0.5969062564154385,-0.6207565400747316,0.07987730976936919,-0.007090386960532932,0.49375226274741063,-1.0679131695082682,0.05284112823007994,-0.8365533784021453,-0.5286625547070426,-0.697158310701406,0.2968855974374872,Unripe
3.8801857110384406,1.8245668987458354,0.48515649340666755,-2.8660360902250517,-0.5769299358432156,-1.62222635681857,1.0950424903463947,1.308980735810047,-0.19208891975879838,0.15769039823362785,-0.11661580569928753,0.08073479861740906,-1.1172201254613467,-2.5060065099178668,-1.9693009524239964,0.2304568155076567,0.6695275508114599,-1.230166926542351,-0.603042577566503,-2.249296379568499,0.8229887381010184,0.2783340068458545,0.5821662129301558,1.173018788811447,-0.08143476694616786,0.4683293152706266,0.0389887493105865,0.6605374282101818,-0.010816672174385965,-0.6434511305797455,Unripe
4.060844887841637,-0.013984866508837413,-0.6873458229030966,-0.6447438366825454,-1.5767750896378383,-0.07174228662496111,-0.4916734932766671,-0.5778654873576783,0.8067823977514744,-2.3681024152647083,-0.7920196469177244,0.4976883811035896,-0.08249677401079504,-1.9651028872346925,0.842215522749681,0.6471622098315678,1.5001622098862526,-0.16528838406716695,0.22913213597843024,0.7192469754959393,-0.4874665051245133,-0.697398266436843,-0.583172323822411,-0.0550014152090377,-0.9808884529284135,0.5174378802159071,0.26424992261786545,0.9231084257968468,-0.8993008266319708,-1.4178709036080985,Unripe
-0.1787892065081067,3.3596244720170625,6.282532407787264,-1.3083462373026886,-1.7752757625254487,1.9058674224095244,1.739617074587727,2.9376900817854508,1.430735220904263,0.14931650409206162,-2.9074016800627995,0.8438629465162633,0.8283819023822198,1.3096660802254503,1.5897997990170796,-0.6494052610239591,0.5135222814687289,1.8636603137195353,0.09380710510314716,-1.7698730568413745,0.31466125362598285,-1.024673429457814,-0.04813963828969936,-0.10042282240607561,0.10234402379026439,0.25729052366851285,-1.440437352812955,0.007627715312962457,-0.5286013552124766,-0.2745474645403646,Unripe
-0.8378342803005998,3.408044858645665,5.886462187588967,1.061261759495346,-4.553804614582057,2.8448811185381806,-2.0118664838490283,3.8532308150662895,1.076386221341171,-0.17726962610843952,-0.19575185199520745,-0.9377837579646454,-1.852792172386114,-1.9207775519054042,0.3629637925355765,-0.7176032248231313,-2.053172544565256,0.7957732871324203,0.5633523560096172,-1.8714569864521802,-1.2155137794842157,0.3411876863791576,0.7603033614822463,0.13021017797660533,0.5468742054194413,-0.32832029500301774,-1.1414090663635108,-0.5884530577183138,1.0413313740064947,0.21737134369057456,Unripe
-5.536007719120633,2.2219672473679517,4.020039762653472,1.0916818999503102,2.367962793584496,0.09747495492077093,-0.9523950588349566,1.4738784117102766,1.7500718004465134,2.6527957231087944,-0.9762588514029213,-0.8001324301021436,1.2930387551173783,2.9903947744704396,0.34908010905857934,-0.8109961667291288,0.24730390593562473,1.7075680225792433,-0.2506398908171196,-0.778442669723854,-0.8638140167440176,-0.9884110277675783,0.20600119521607352,0.2963241015864846,-1.6005506244926029,0.46823345700231683,-0.7389408463921997,-0.5303799549845957,-0.32067346717705364,0.3895347649050175,Unripe
-10.089442051650128,-2.446499741822001,4.048367491723372,-1.9735947363815938,2.8144006911245008,0.4543791053596147,-3.750766690487493,2.7159439429420837,2.516889983824986,-0.4752953851295491,-1.0467979385261812,2.1941200853669804,-0.3906202053816443,0.7474756884936739,0.7234607789028017,0.5749497915788795,0.26150149331635,-0.644617589643938,0.5268041135819166,0.13839334155854097,0.4843802347055625,1.8204235938975923,-0.30157678092532875,0.14851225258173964,0.7717127791312608,-0.5917155711176837,1.784748028942152,0.7676793994940659,-0.890840706410426,0.22168925969501582,Unripe
-2.1455669935913186,-0.30719884221041804,0.3393748641565599,1.3132197507144616,2.417907730612885,1.1250573670919783,-2.9033305037101615,-1.9542501227365676,-1.9652376642467568,1.0362942144759792,3.4651696507910814,0.8887140574943495,0.4136988175384349,-2.890574053519886,-0.4097777118505043,-0.4529410885117809,1.4105497563408622,2.2382395999834026,0.0273530360105632,0.16413490330835998,-0.41364474849923555,1.0621354362582152,0.17212945688504647,-1.6430915969551607,-1.0255824752766785,-0.5234995095692316,0.9350772132901249,-0.12070116502827873,-0.2014516648481525,-0.6891694547099644,Unripe
-3.5059594314049143,2.764919409074884,1.5478979906150905,0.3533700973839628,1.6570357186637963,1.2221139759237307,-2.8578622538287313,0.48523072345232576,1.2493778090716323,1.413737374178853,2.8659924700410895,1.1442467468646378,1.7075362984208977,0.5449560241545861,0.19347484992527655,-1.1530458570481366,-1.1246739753379047,-0.47313292482361774,0.25235620608751885,-0.8978419482787416,-1.2795686605219265,0.15996167002925663,-0.3878712450726752,0.7205028361580262,-0.25736989077684647,-1.2301170473296696,-0.6211766175796589,0.2755593477415827,-0.3904414548385142,0.8047345261427121,Unripe
-4.160104851749904,5.771438961453256,5.714424073381733,3.1447599982741687,-5.061120423035911,4.821250646751198,-1.1152907763216644,-2.892907191083571,1.4443139107988403,3.9476725266812185,1.504873677843525,-1.546683311235992,-1.4045266974235122,2.2144826488832257,-0.14577715697548338,-1.375250710201837,-0.6108207956298,-0.5133539405688557,0.6898946793718929,1.4308379592651532,-1.20349907442373,-0.4018991535294248,0.2645214608469109,0.1432062647958085,0.17387773852249877,0.8581962306763938,0.39461261670136205,-0.0879826838158258,0.4393769928743634,-0.87707886936855,Unripe
-5.62041189114119,1.9655185519682372,4.188227010215295,3.052315007229223,-3.51662729382138,3.5319869760510945,1.1319521607667753,-3.453104455322306,-0.1660384508398672,1.6419307605751947,1.0987862706662717,2.32364512210518,-1.2249450386041134,2.0915959307842877,0.5900664940437849,-0.009590841874808416,-0.681154044022464,1.36361388862827,-0.9390484330762352,0.7069244056811234,2.2067862641569125,0.19509749932481038,1.3371979827836449,0.8512069110659864,-0.18654997453518812,1.3518154419285677,0.6399355569174638,-0.2505548956574613,-1.126395075955405,-0.17500451783415188,Unripe
-1.5546392802304572,0.709061122579352,0.5072345552778634,1.5175737445170587,0.98847692294401,-0.7359630445002793,-2.535503184423702,-1.5877923379269028,-2.640336843569262,2.0647777622881143,1.606978644618166,-0.3388839879320396,-1.2922669710856753,-0.2913886877226962,-0.17334445600028145,0.3631437194651814,1.276011670680974,0.0424961437044034,-0.6880547907741039,-0.6360936148826851,-0.22083908203550512,-1.6157686760400507,1.292126533356372,0.5728574285507931,-0.28849487103823396,0.17235341903032633,0.5735895167332845,-0.11614944068745177,-0.33962145056861887,0.4755160567859904,Unripe
-0.08740935045685853,0.944011310909291,-1.4205920003877364,1.0689016504512852,0.5816804463030598,-0.1826933903124295,0.07784936361137287,1.0398017533299242,-0.8993365099377442,3.179512967456601,2.6249880580879874,1.311918358677349,0.535168423236564,-0.9651028027927278,1.537952561773484,0.4562343778549593,1.0653595007077776,0.828320092087997,0.6789348352416295,-1.5062386231193101,0.4103511049838073,1.3962563083502637,0.7346506088768086,0.6399824173320116,0.3170744316079062,0.39435729580598833,1.176685204046366,-0.3041013169168876,-1.4661278630299408,-0.15675645007697583,Unripe
-0.41085330184606106,0.9743326992024354,0.6743584733955328,1.2272138198727989,0.1723133318415367,-0.4183688358247214,0.20738887702118675,0.2665173912617727,-0.3986057163774912,2.567396821999264,0.6808585661408507,0.4487620251394901,0.9773786261003091,-1.2272472516377013,-0.5250463726291734,-2.0858569128699838,0.7997087871765141,1.2200518592822034,1.0596048887622438,-1.3985097412518013,0.25476000901776025,0.7757288438990965,-0.5834196473327129,0.024028737563102868,-0.06430551844871868,0.9550002973572148,-0.33334138204036595,0.10794138353926776,0.6236403931628345,0.11073227083319712,Unripe
2.2049539155901243,1.712729744607228,-0.12605364372172936,1.1679648516449923,0.14166200224928355,1.2929732534528915,-2.0522725743743635,-3.192283283741723,-1.6918185480305754,0.8692583167418299,0.556920551805828,0.11298844266096951,1.0489942141010264,-0.860738203689247,1.166119663989229,-0.9654200609341074,0.33470373303268847,-0.4972333751469591,-1.6476039144972914,-0.20751347158274994,-0.23812971377966038,-0.9709608768581411,-0.2593841699025556,1.3534491434403537,-1.552342473495831,-0.03990761546550647,0.2666419006105286,0.19458995052083225,-0.5348914208509576,-0.36624971991566163,Unripe
4.841976259249253,2.987476366894013,-2.386193741432466,0.589933526127835,3.5034365034906454,0.4730692452280394,2.5241031601398967,-3.0797418886644157,1.4914884794928172,0.8717799266875138,3.5666053526696313,0.6625165823902143,4.035918141302527,2.2544237724752865,0.9168603127595889,-0.8772895747615479,2.063289656805744,-0.9327587107297672,-0.4890103933278258,-0.9202722149203804,-0.6776644755787324,0.2724160790541628,-0.7190859847708667,-0.06126456838102252,-0.33454048026614736,0.777919748168013,0.0050848466838553956,1.9111363054244952,0.34972078953278757,-0.5089077071081298,Unripe
2.073848497042855,2.8583893201423303,-0.04657397913849838,2.08407677124558,-0.3802991696346243,1.0604722945306293,-1.0406274113655136,-0.3030879852745521,-1.0946085270070087,1.7695959053062338,0.22733836015209663,0.8966122950423684,-0.057146643299407,0.2746059005624272,0.9527653273976919,-1.9211460394128608,-0.9328527966004853,0.8451897567066502,1.1915596694066022,-1.109811259500934,1.6129984481584247,0.9977472135837394,-0.5672541437008441,0.718841768625894,0.08145413177397202,0.7618683394269161,0.06754735686254307,0.23017890844182162,0.35836290279708616,0.898397957388854,Unripe
-9.335243913340197,-4.934955486939432,6.335391614328487,-0.4300878865955116,3.036984197397557,-2.349681177024842,1.8019438482457468,3.9104619087326618,-5.99028061738572,-1.9527942868231096,0.6691549878873062,-0.6201194418092658,1.1364421201347685,1.1987338203165536,-2.3311641812185413,-3.455221722464219,-0.14445664827317137,-1.3943277937579375,-1.5964200862698574,-0.5766162646580397,0.2865204087588265,-0.03793618201254848,0.5462570900830993,-1.4175903664334015,-0.5437447664900574,0.8305851051987362,0.7410653288604919,-1.4953714565604017,-0.15202880722164488,-0.2468732986939599,Unripe
2.8944668784592382,2.370436370396183,-0.48903868643421106,2.3076949121292927,1.512739853032411,-2.583214842017176,0.09241912090197969,-0.8642858046256038,-3.3841180782918987,1.0868722103636188,2.0161239101738295,-2.095375737995153,-0.7586019896041436,-0.49717480173312356,0.3808775449614877,0.3353765170218973,0.030249008998767188,0.5596649591645421,0.9466342660245955,1.426703453265812,-0.014791777043420332,-0.31624888050980116,1.0681151403285871,2.185093440611223,-0.6918772371198058,0.05091060851548525,-1.1953887988602603,0.18428730539098995,0.09784429119153186,-1.2132385028760069,Unripe
4.939574379277833,3.809391659488421,-1.836925530844596,-0.5596322883277303,1.5851738136741451,-0.2988180653804054,-2.054641963591931,-1.3436862088891928,0.8453287759290198,1.226691594491918,-0.06506216329655415,-0.317138992619167,-0.3885548180959883,0.49567617028676914,1.1936293256978519,-1.1100034690080054,-0.14915134945910605,-1.2730461178917445,-0.7505370674950486,-0.06439894600971921,0.1726640631702792,0.6555142519280572,-0.007833168404225458,0.6410699270442972,-0.3926129234430655,-0.1086556335451312,0.41442711498434937,0.6869367318364542,1.2244858728063406,0.6665885743722123,Unripe
